    108.09   4931.21  -4998.90   5065.95   4931.12   5065.87   4997.90   5002.44    100.37   4999.66    100.37    123.27    140.17    123.27    140.17   5117.41   5228.40   5158.02   5163.76   5160.50   5160.61   5160.50   5160.61   5161.00   5160.78   5161.00   5160.78   5292.04   5000.53   5000.00   5001.06  0.1137E-02  0.1015E-07  0.3269E-03  0.2972E-08     0.01376    114.50  0.3551E-24  0.6451E-29  0.5768E-30  0.0000E+00
    147.10   4942.01  -5000.51   5063.05   4942.00   5063.04   4993.30   5007.08    155.78   4999.61    155.78    173.47    174.21    173.47    174.21   5101.60   5232.30   5152.59   5169.20   5160.46   5160.59   5160.46   5160.59   5161.03   5160.78   5161.03   5160.78   5292.04   5000.15   5000.00   5001.03  0.9672E-03  0.1303E-07  0.3269E-03  0.2969E-08     0.12579    122.19  0.3477E-33  0.4444E-29  0.7586E-30  0.0000E+00
    143.41   4942.56  -5000.48   5062.82   4942.55   5062.81   4992.68   5007.70    154.67   4999.61    154.67    172.53    162.67    172.53    162.67   5100.71   5232.39   5151.90   5169.89   5160.46   5160.59   5160.46   5160.59   5161.03   5160.78   5161.03   5160.78   5292.04   5000.14   5000.00   5001.02  0.9539E-03  0.1579E-07  0.3269E-03  0.2968E-08     0.15766    122.47  0.3182E-33  0.5469E-29  0.1097E-29  0.0000E+00
    103.87   4945.63  -4998.36   5060.25   4945.66   5060.28   4981.55   5018.78    122.20   4999.60    122.20    144.50    117.75    144.50    117.75   5093.60   5231.43   5140.63   5181.05   5160.45   5160.57   5160.45   5160.57   5161.02   5160.77   5161.02   5160.77   5292.01   5000.07   5000.00   5000.95  0.7851E-03  0.1056E-06  0.3269E-03  0.2943E-08     0.13885    124.63  0.4736E-33  0.9392E-29  0.1909E-29  0.0000E+00
    109.39   4938.68  -5000.28   5064.16   4938.64   5064.13   4995.66   5004.71    125.42   4999.62    125.42    146.28    138.09    146.28    138.09   5106.67   5231.34   5155.31   5166.48   5160.47   5160.59   5160.47   5160.59   5161.02   5160.78   5161.02   5160.78   5292.04   5000.24   5000.00   5001.04  0.1023E-02  0.1634E-07  0.3269E-03  0.2971E-08     0.21107    120.30  0.2186E-33  0.5731E-29  0.9373E-30  0.0000E+00
    140.16   4945.62  -4998.17   5060.07   4945.65   5060.09   4980.84   5019.48    153.81   4999.60    153.81    172.06    182.38    172.06    182.38   5093.37   5231.26   5139.99   5181.69   5160.45   5160.57   5160.45   5160.57   5161.02   5160.77   5161.02   5160.77   5292.01   5000.07   5000.00   5000.94  0.7751E-03  0.3665E-07  0.3269E-03  0.2941E-08     0.22681    124.71  0.6533E-33  0.3293E-29  0.4614E-30  0.0000E+00
    122.46   4943.78  -4992.15   5056.83   4943.82   5056.86   4961.74   5038.37    142.78   4999.60    142.78    162.31    134.90    162.31    134.90   5089.32   5226.04   5124.88   5196.54   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.96   5000.06   5000.00   5000.46  0.5217E-03  0.0000E+00  0.3268E-03  0.2819E-08     0.13517    127.01  0.1044E-32  0.7872E-29  0.1826E-29  0.0000E+00
    127.81   4944.52  -4993.91   5057.64   4944.56   5057.67   4966.90   5033.28    165.50   4999.60    165.50    182.61    177.35    182.61    177.35   5090.20   5227.57   5128.57   5192.93   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.97   5000.06   5000.00   5000.55  0.5871E-03  0.6945E-07  0.3269E-03  0.2862E-08     0.40182    126.32  0.9667E-33  0.2740E-29  0.4647E-30  0.0000E+00
    104.97   4944.24  -4993.14   5057.35   4944.28   5057.38   4964.60   5035.54    114.06   4999.60    114.06    137.73    151.34    137.73    151.34   5089.79   5226.91   5126.90   5194.57   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.96   5000.06   5000.00   5000.45  0.5577E-03  0.0000E+00  0.3269E-03  0.2844E-08     0.13027    126.63  0.8133E-33  0.3883E-29  0.3852E-30  0.0000E+00
    148.68   4945.62  -4997.68   5059.76   4945.64   5059.78   4979.05   5021.26    146.49   4999.60    146.49    165.56    170.64    165.56    170.64   5092.85   5230.85   5138.38   5183.27   5160.45   5160.57   5160.45   5160.57   5161.02   5160.77   5161.02   5160.77   5292.01   5000.07   5000.00   5000.93  0.7502E-03  0.4576E-07  0.3269E-03  0.2934E-08     0.01761    124.92  0.3984E-24  0.5180E-29  0.8131E-30  0.0000E+00
    125.98   4945.26  -4995.98   5058.74   4945.30   5058.77   4973.31   5026.95    154.90   4999.60    154.90    173.06    167.97    173.06    167.97   5091.45   5229.39   5133.53   5188.06   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5291.99   5000.08   5000.00   5000.87  0.6719E-03  0.6346E-07  0.3269E-03  0.2905E-08     0.35493    125.56  0.7828E-33  0.3362E-29  0.5692E-30  0.0000E+00
    113.37   4945.54  -4998.76   5060.50   4945.56   5060.52   4983.14   5017.20    154.74   4999.60    154.74    172.88    162.51    172.88    162.51   5094.15   5231.75   5142.11   5179.59   5160.45   5160.58   5160.45   5160.58   5161.02   5160.77   5161.02   5160.77   5292.02   5000.07   5000.00   5000.96  0.8075E-03  0.4044E-07  0.3269E-03  0.2949E-08     0.34333    124.44  0.4773E-33  0.2965E-29  0.4934E-30  0.0000E+00
    107.77   4944.67  -4999.95   5061.73   4944.68   5061.75   4988.66   5011.71    106.70   4999.61    106.70    131.53    148.93    131.53    148.93   5096.88   5232.51   5147.57   5174.19   5160.45   5160.58   5160.45   5160.58   5161.03   5160.77   5161.03   5160.77   5292.03   5000.09   5000.00   5001.00  0.8864E-03  0.4540E-07  0.3269E-03  0.2962E-08     0.01797    123.61  0.3300E-24  0.4633E-29  0.4227E-30  0.0000E+00
    132.98   4935.50  -4999.85   5064.93   4935.44   5064.87   4996.87   5003.49    177.75   4999.63    177.75    192.52    149.98    192.52    149.98   5111.23   5230.26   5156.76   5165.03   5160.49   5160.60   5160.49   5160.60   5161.02   5160.78   5161.02   5160.78   5292.04   5000.35   5000.00   5001.05  0.1074E-02  0.6829E-08  0.3269E-03  0.2971E-08     0.21781    118.17  0.1520E-32  0.5861E-29  0.1606E-29  0.0000E+00
    115.76   4918.41  -4993.16   5066.23   4918.25   5066.06   4999.31   5000.91    162.51   4999.77    162.51    172.72    145.81    172.72    145.81   5133.92   5219.90   5159.81   5161.87   5160.58   5160.66   5160.58   5160.66   5160.92   5160.77   5160.92   5160.77   5292.01   5001.26   5000.00   5001.06  0.1235E-02  0.2158E-08  0.3269E-03  0.2972E-08     0.28421     99.55  0.1437E-31  0.4978E-29  0.1092E-29  0.0000E+00
    117.11   4942.01  -5000.51   5063.09   4942.00   5063.08   4993.32   5007.06    134.60   4999.61    134.60    154.73    175.29    154.73    175.29   5101.63   5232.30   5152.61   5169.18   5160.46   5160.59   5160.46   5160.59   5161.03   5160.78   5161.03   5160.78   5292.04   5000.15   5000.00   5001.03  0.9676E-03  0.1628E-07  0.3269E-03  0.2969E-08     0.29905    122.17  0.2681E-33  0.2776E-29  0.2739E-30  0.0000E+00
    107.93   4945.23  -4995.75   5058.69   4945.26   5058.72   4972.54   5027.70    106.67   4999.60    106.67    131.68    141.95    131.68    141.95   5091.28   5229.20   5132.91   5188.66   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5291.99   5000.06   5000.00   5000.76  0.6617E-03  0.1836E-06  0.3269E-03  0.2901E-08     0.01799    125.65  0.3230E-24  0.5413E-29  0.5907E-30  0.0000E+00
    119.09   4945.34  -4999.29   5060.96   4945.36   5060.98   4985.39   5014.97    142.43   4999.60    142.43    161.93    165.50    161.93    165.50   5095.08   5232.17   5144.28   5177.45   5160.45   5160.58   5160.45   5160.58   5161.03   5160.77   5161.03   5160.77   5292.02   5000.08   5000.00   5000.98  0.8402E-03  0.3661E-07  0.3269E-03  0.2955E-08     0.32709    124.15  0.4461E-33  0.3301E-29  0.4657E-30  0.0000E+00
    142.52   4911.37  -4986.65   5064.15   4911.17   5063.97   4999.70   5000.44    152.38   4999.86    152.38    158.90    201.64    158.90    201.64   5139.51   5213.04   5160.32   5161.28   5160.65   5160.69   5160.65   5160.69   5160.84   5160.76   5160.84   5160.76   5291.98   5001.81   5000.00   5000.95  0.1169E-02  0.7135E-09  0.3269E-03  0.2972E-08     0.15392     90.57  0.3970E-31  0.2953E-29  0.1780E-30  0.0000E+00
    112.65   4945.16  -4999.56   5061.27   4945.18   5061.29   4986.63   5013.73    111.78   4999.60    111.78    135.74    144.71    135.74    144.71   5095.68   5232.38   5145.51   5176.23   5160.45   5160.58   5160.45   5160.58   5161.03   5160.77   5161.03   5160.77   5292.02   5000.08   5000.00   5000.99  0.8589E-03  0.5342E-07  0.3269E-03  0.2958E-08     0.01836    123.96  0.3460E-24  0.5491E-29  0.6494E-30  0.0000E+00
    133.84   4940.46  -5000.50   5063.66   4940.44   5063.64   4994.63   5005.75    139.86   4999.62    139.86    159.12    156.04    159.12    156.04   5104.05   5231.97   5154.11   5167.68   5160.47   5160.59   5160.47   5160.59   5161.03   5160.78   5161.03   5160.78   5292.04   5000.19   5000.00   5001.04  0.1001E-02  0.1413E-07  0.3269E-03  0.2970E-08     0.08013    121.32  0.3840E-33  0.5713E-29  0.9949E-30  0.0000E+00
    126.99   4945.63  -4997.58   5059.74   4945.66   5059.76   4978.66   5021.64    117.96   4999.60    117.96    140.95    151.66    140.95    151.66   5092.74   5230.77   5138.04   5183.61   5160.44   5160.57   5160.44   5160.57   5161.02   5160.77   5161.02   5160.77   5292.00   5000.07   5000.00   5000.93  0.7449E-03  0.7847E-07  0.3269E-03  0.2932E-08     0.01447    124.96  0.3542E-24  0.6147E-29  0.7601E-30  0.0000E+00
    137.17   4943.07  -4990.70   5056.10   4943.11   5056.13   4957.60   5042.44    169.31   4999.60    169.31    186.07    185.08    186.07    185.08   5088.66   5224.75   5122.10   5199.27   5160.43   5160.55   5160.43   5160.55   5161.00   5160.75   5161.00   5160.75   5291.94   5000.06   5000.00   5000.47  0.4710E-03  0.8574E-07  0.3268E-03  0.2779E-08     0.42625    127.58  0.1322E-32  0.2739E-29  0.4574E-30  0.0000E+00
    124.61   4943.59  -4991.72   5056.64   4943.63   5056.67   4960.51   5039.58    133.42   4999.60    133.42    154.14    172.16    154.14    172.16   5089.12   5225.66   5124.04   5197.37   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.95   5000.06   5000.00   5000.46  0.5064E-03  0.1474E-06  0.3268E-03  0.2808E-08     0.12628    127.19  0.1097E-32  0.3370E-29  0.3650E-30  0.0000E+00
    122.52   4944.78  -4999.86   5061.55   4944.80   5061.57   4988.16   5012.20    147.00   4999.61    147.00    165.91    138.47    165.91    138.47   5096.57   5232.49   5147.06   5174.69   5160.45   5160.58   5160.45   5160.58   5161.03   5160.77   5161.03   5160.77   5292.03   5000.09   5000.00   5001.00  0.8801E-03  0.3580E-07  0.3269E-03  0.2961E-08     0.18630    123.71  0.3910E-33  0.6956E-29  0.1608E-29  0.0000E+00
    118.98   4944.74  -4994.44   5057.93   4944.77   5057.96   4968.48   5031.72    151.37   4999.60    151.37    169.91    136.33    169.91    136.33   5090.49   5228.04   5129.76   5191.76   5160.44   5160.56   5160.44   5160.56   5161.01   5160.76   5161.01   5160.76   5291.98   5000.06   5000.00   5000.64  0.6079E-03  0.1305E-06  0.3269E-03  0.2874E-08     0.20247    126.13  0.8499E-33  0.6658E-29  0.1593E-29  0.0000E+00
    118.53   4943.29  -4991.07   5056.35   4943.33   5056.38   4958.63   5041.42    123.00   4999.60    123.00    145.22    133.32    145.22    133.32   5088.82   5225.09   5122.78   5198.61   5160.43   5160.55   5160.43   5160.55   5161.00   5160.75   5161.00   5160.75   5291.95   5000.06   5000.00   5000.46  0.4836E-03  0.0000E+00  0.3268E-03  0.2790E-08     0.05920    127.45  0.1073E-32  0.8096E-29  0.1510E-29  0.0000E+00
    127.93   4936.08  -4999.94   5064.82   4936.02   5064.77   4996.69   5003.67    158.48   4999.63    158.48    175.01    150.97    175.01    150.97   5110.43   5230.47   5156.55   5165.25   5160.48   5160.60   5160.48   5160.60   5161.02   5160.78   5161.02   5160.78   5292.04   5000.33   5000.00   5001.05  0.1066E-02  0.8278E-08  0.3269E-03  0.2971E-08     0.27455    118.57  0.1172E-32  0.5374E-29  0.1215E-29  0.0000E+00
    108.38   4945.60  -4997.40   5059.61   4945.63   5059.63   4978.03   5022.27    129.10   4999.60    129.10    150.40    142.35    150.40    142.35   5092.56   5230.62   5137.49   5184.16   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5292.00   5000.06   5000.00   5000.92  0.7361E-03  0.8875E-07  0.3269E-03  0.2929E-08     0.24984    125.03  0.5655E-33  0.4779E-29  0.7586E-30  0.0000E+00
    105.72   4939.46  -5000.35   5063.94   4939.43   5063.91   4995.25   5005.13    119.00   4999.62    119.00    140.95    144.10    140.95    144.10   5105.51   5231.58   5154.83   5166.97   5160.47   5160.59   5160.47   5160.59   5161.02   5160.78   5161.02   5160.78   5292.04   5000.22   5000.00   5001.04  0.1010E-02  0.1793E-07  0.3269E-03  0.2970E-08     0.19324    120.77  0.2204E-33  0.4658E-29  0.5943E-30  0.0000E+00
    138.42   4939.73  -5000.37   5063.79   4939.70   5063.77   4995.07   5005.30    151.44   4999.62    151.44    169.28    152.04    169.28    152.04   5105.06   5231.66   5154.62   5167.17   5160.47   5160.59   5160.47   5160.59   5161.02   5160.78   5161.02   5160.78   5292.04   5000.21   5000.00   5001.04  0.1005E-02  0.1217E-07  0.3269E-03  0.2970E-08     0.14183    120.96  0.5667E-33  0.6766E-29  0.1489E-29  0.0000E+00
    103.06   4941.77  -4988.07   5054.98   4941.81   5055.01   4950.27   5049.63    140.33   4999.60    140.33    160.15    156.78    160.15    156.78   5087.55   5222.46   5117.49   5203.77   5160.42   5160.55   5160.42   5160.55   5161.00   5160.74   5161.00   5160.74   5291.92   5000.06   5000.00   5000.48  0.3869E-03  0.0000E+00  0.3268E-03  0.2699E-08     0.31724    128.73  0.1050E-32  0.2867E-29  0.3887E-30  0.0000E+00
    123.74   4945.03  -4995.16   5058.37   4945.07   5058.40   4970.69   5029.54    114.01   4999.60    114.01    137.69    147.40    137.69    147.40   5090.91   5228.68   5131.45   5190.10   5160.44   5160.56   5160.44   5160.56   5161.01   5160.76   5161.01   5160.76   5291.98   5000.06   5000.00   5000.72  0.6370E-03  0.1532E-06  0.3269E-03  0.2889E-08     0.01447    125.87  0.3464E-24  0.6507E-29  0.8051E-30  0.0000E+00
    131.98   4945.35  -4996.27   5058.91   4945.38   5058.93   4974.24   5026.03    153.08   4999.60    153.08    171.43    157.51    171.43    157.51   5091.65   5229.64   5134.29   5187.31   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5291.99   5000.06   5000.00   5000.96  0.6845E-03  0.6699E-07  0.3269E-03  0.2910E-08     0.27705    125.45  0.7994E-33  0.4861E-29  0.9791E-30  0.0000E+00
    143.96   4936.82  -5000.05   5064.62   4936.77   5064.58   4996.44   5003.93    161.63   4999.63    161.63    178.00    201.75    178.00    201.75   5109.35   5230.73   5156.24   5165.56   5160.48   5160.60   5160.48   5160.60   5161.02   5160.78   5161.02   5160.78   5292.04   5000.30   5000.00   5001.05  0.1054E-02  0.5679E-08  0.3269E-03  0.2971E-08     0.33369    119.10  0.1410E-32  0.2460E-29  0.2740E-30  0.0000E+00
    128.27   4943.75  -5000.29   5062.22   4943.75   5062.23   4990.85   5009.53    158.92   4999.61    158.92    176.47    151.35    176.47    151.35   5098.64   5232.51   5149.89   5171.88   5160.46   5160.58   5160.46   5160.58   5161.03   5160.78   5161.03   5160.78   5292.03   5000.11   5000.00   5001.01  0.9199E-03  0.2198E-07  0.3269E-03  0.2966E-08     0.27568    123.11  0.3397E-33  0.5221E-29  0.1188E-29  0.0000E+00
    133.16   4943.79  -4992.19   5056.82   4943.82   5056.85   4961.85   5038.25    158.31   4999.60    158.31    176.13    174.47    176.13    174.47   5089.34   5226.07   5124.96   5196.47   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.96   5000.06   5000.00   5000.46  0.5230E-03  0.9299E-07  0.3268E-03  0.2820E-08     0.36359    126.99  0.1157E-32  0.3303E-29  0.5505E-30  0.0000E+00
    134.75   4944.97  -4995.13   5058.26   4945.01   5058.29   4970.60   5029.63    168.49   4999.60    168.49    185.32    149.65    185.32    149.65   5090.89   5228.64   5131.38   5190.17   5160.44   5160.56   5160.44   5160.56   5161.01   5160.76   5161.01   5160.76   5291.98   5000.06   5000.00   5000.72  0.6357E-03  0.7502E-07  0.3269E-03  0.2888E-08     0.18434    125.87  0.9247E-33  0.6103E-29  0.1590E-29  0.0000E+00
    134.34   4942.07  -5000.51   5063.07   4942.06   5063.06   4993.26   5007.12    131.59   4999.61    131.59    152.13    167.58    152.13    167.58   5101.54   5232.31   5152.55   5169.24   5160.46   5160.59   5160.46   5160.59   5161.03   5160.78   5161.03   5160.78   5292.04   5000.15   5000.00   5001.03  0.9664E-03  0.1699E-07  0.3269E-03  0.2969E-08     0.01506    122.20  0.4295E-24  0.4625E-29  0.5464E-30  0.0000E+00
    108.81   4943.28  -4991.04   5056.34   4943.32   5056.37   4958.57   5041.48    125.57   4999.60    125.57    147.40    155.35    147.40    155.35   5088.81   5225.07   5122.74   5198.64   5160.43   5160.55   5160.43   5160.55   5161.00   5160.75   5161.00   5160.75   5291.95   5000.06   5000.00   5000.46  0.4828E-03  0.0000E+00  0.3268E-03  0.2789E-08     0.25368    127.46  0.9672E-33  0.3606E-29  0.4265E-30  0.0000E+00
    118.78   4945.63  -4997.96   5059.93   4945.66   5059.96   4980.03   5020.28    147.04   4999.60    147.04    166.04    159.42    166.04    159.42   5093.13   5231.08   5139.26   5182.41   5160.45   5160.57   5160.45   5160.57   5161.02   5160.77   5161.02   5160.77   5292.01   5000.07   5000.00   5000.94  0.7638E-03  0.5315E-07  0.3269E-03  0.2938E-08     0.32324    124.80  0.5715E-33  0.3651E-29  0.6075E-30  0.0000E+00
    107.90   4943.46  -4991.42   5056.54   4943.51   5056.57   4959.63   5040.44    108.34   4999.60    108.34    133.03    162.16    133.03    162.16   5088.97   5225.41   5123.45   5197.95   5160.43   5160.55   5160.43   5160.55   5161.00   5160.75   5161.00   5160.75   5291.95   5000.06   5000.00   5000.46  0.4957E-03  0.0000E+00  0.3268E-03  0.2800E-08     0.02442    127.31  0.9371E-33  0.3467E-29  0.2291E-30  0.0000E+00
    109.09   4944.96  -4999.76   5061.49   4944.97   5061.51   4987.61   5012.76    104.55   4999.60    104.55    129.82    164.47    129.82    164.47   5096.22   5232.52   5146.49   5175.26   5160.45   5160.58   5160.45   5160.58   5161.03   5160.77   5161.03   5160.77   5292.03   5000.09   5000.00   5000.99  0.8738E-03  0.4357E-07  0.3269E-03  0.2960E-08     0.01579    123.80  0.3188E-24  0.3559E-29  0.1932E-30  0.0000E+00
